user_num,pseudoID,course_id,cluster,course_name
hello,A564987084267,37101,6,Consumer Behavior
hello,A564987084267,39001,6,Strategy and Structure: Markets and Organizations
hello,A564987084267,37103,6,Data-Driven Marketing
hello,A564987084267,33450,6,Real Estate Investments I
hello,A564987084267,35215,6,Behavioral and Institutional Finance
hello,A567846072230,30000,6,Financial Accounting
hello,A567846072230,42001,6,Competitive Strategy
hello,A567846072230,37000,6,Marketing Strategy
hello,A567846072230,38103,6,Strategies and Processes of Negotiation
hello,A567846072230,40000,6,Operations Management: Business Process Fundamentals
hello,A567846072230,38002,6,Managerial Decision Making
hello,A567846072230,35200,6,Corporation Finance
hello,A567846072230,38001,6,Managing in Organizations
hello,A567846072230,30118,6,Taxes and Business Strategy
hello,A567846072230,33032,6,Managing the Workplace
hello,A567846072230,33040,6,Macroeconomics
hello,A567846072230,33401,6,Money and Banking
hello,A567846072230,30116,6,Accounting and Financial Analysis I
hello,A567846072230,35201,6,Cases in Financial Management
hello,A567846072230,39002,6,Strategic Leadership
hello,A568466532350,33001,2,Microeconomics
hello,A568466532350,37000,2,Marketing Strategy
hello,A568466532350,38002,2,Managerial Decision Making
hello,A568466532350,40000,2,Operations Management: Business Process Fundamentals
hello,A568466532350,38001,2,Managing in Organizations
hello,A568466532350,35200,2,Corporation Finance
hello,A568466532350,30118,2,Taxes and Business Strategy
hello,A568466532350,39002,2,Strategic Leadership
hello,A568466532350,35215,2,Behavioral and Institutional Finance
hello,A568466532350,33032,2,Managing the Workplace
hello,A568466532350,42002,2,Business Policy
hello,A568466532350,35201,2,Cases in Financial Management
hello,A568466532350,33040,2,Macroeconomics
hello,A568466532350,39001,2,Strategy and Structure: Markets and Organizations
hello,A568466532350,33450,2,Real Estate Investments I
hello,A57143403418,30000,9,Financial Accounting
hello,A57143403418,37000,9,Marketing Strategy
hello,A57143403418,38103,9,Strategies and Processes of Negotiation
hello,A57143403418,40000,9,Operations Management: Business Process Fundamentals
hello,A57143403418,38001,9,Managing in Organizations
hello,A57143403418,38002,9,Managerial Decision Making
hello,A57143403418,35200,9,Corporation Finance
hello,A57143403418,37101,9,Consumer Behavior
hello,A57143403418,33032,9,Managing the Workplace
hello,A57143403418,35215,9,Behavioral and Institutional Finance
hello,A57143403418,39002,9,Strategic Leadership
hello,A57143403418,35201,9,Cases in Financial Management
hello,A57143403418,42002,9,Business Policy
hello,A57143403418,30118,9,Taxes and Business Strategy
hello,A57143403418,33040,9,Macroeconomics
hello,A575568277300,42001,10,Competitive Strategy
hello,A575568277300,40000,10,Operations Management: Business Process Fundamentals
hello,A575568277300,37000,10,Marketing Strategy
hello,A575568277300,33001,10,Microeconomics
hello,A575568277300,35200,10,Corporation Finance
hello,A575568277300,38001,10,Managing in Organizations
hello,A575568277300,38002,10,Managerial Decision Making
hello,A575568277300,33040,10,Macroeconomics
hello,A575568277300,35201,10,Cases in Financial Management
hello,A575568277300,33305,10,The Firm and the Non-Market Environment
hello,A575568277300,30118,10,Taxes and Business Strategy
hello,A575568277300,37103,10,Data-Driven Marketing
hello,A575568277300,37202,10,Pricing Strategies
hello,A575568277300,35210,10,International Corporate Finance
hello,A575568277300,36106,10,Managerial Decision Modeling
hello,A576007812108,38103,10,Strategies and Processes of Negotiation
hello,A576007812108,40000,10,Operations Management: Business Process Fundamentals
hello,A576007812108,33040,10,Macroeconomics
hello,A576007812108,35000,10,Investments
hello,A576007812108,30116,10,Accounting and Financial Analysis I
hello,A576007812108,35201,10,Cases in Financial Management
hello,A576007812108,38001,10,Managing in Organizations
hello,A576007812108,35200,10,Corporation Finance
hello,A576007812108,38002,10,Managerial Decision Making
hello,A576007812108,30118,10,Taxes and Business Strategy
hello,A576007812108,36106,10,Managerial Decision Modeling
hello,A576007812108,30000,10,Financial Accounting
hello,A576007812108,30001,10,Cost Analysis and Internal Controls
hello,A576007812108,42116,10,Game Theory
hello,A576007812108,37202,10,Pricing Strategies
hello,A576247998180,42001,9,Competitive Strategy
hello,A576247998180,33001,9,Microeconomics
hello,A576247998180,35000,9,Investments
hello,A576247998180,30000,9,Financial Accounting
hello,A576247998180,40000,9,Operations Management: Business Process Fundamentals
hello,A576247998180,38001,9,Managing in Organizations
hello,A576247998180,41100,9,Applied Regression Analysis
hello,A576247998180,30118,9,Taxes and Business Strategy
hello,A576247998180,38002,9,Managerial Decision Making
hello,A576247998180,33401,9,Money and Banking
hello,A576247998180,30116,9,Accounting and Financial Analysis I
hello,A576247998180,33040,9,Macroeconomics
hello,A576247998180,35201,9,Cases in Financial Management
hello,A576247998180,36106,9,Managerial Decision Modeling
hello,A576247998180,33502,9,International Financial Policy
hello,A57656641739,30001,9,Cost Analysis and Internal Controls
hello,A57656641739,30116,9,Accounting and Financial Analysis I
hello,A57656641739,30117,9,Accounting and Financial Analysis II
hello,A57656641739,30118,9,Taxes and Business Strategy
hello,A57656641739,30130,9,Financial Statement Analysis
hello,A57656641739,31001,9,Leadership: Effectiveness and Development
hello,A57656641739,31301,9,NA
hello,A57656641739,31311,9,NA
hello,A57656641739,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
hello,A57656641739,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
hello,A57656641739,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A57656641739,32101,9,NA
hello,A57656641739,33002,9,Accelerated Microeconomics
hello,A57656641739,33031,9,NA
hello,A57656641739,33032,9,Managing the Workplace
hello,A57684632432,33001,6,Microeconomics
hello,A57684632432,42001,6,Competitive Strategy
hello,A57684632432,40000,6,Operations Management: Business Process Fundamentals
hello,A57684632432,38001,6,Managing in Organizations
hello,A57684632432,37103,6,Data-Driven Marketing
hello,A57684632432,38103,6,Strategies and Processes of Negotiation
hello,A57684632432,38002,6,Managerial Decision Making
hello,A57684632432,35200,6,Corporation Finance
hello,A57684632432,33040,6,Macroeconomics
hello,A57684632432,30001,6,Cost Analysis and Internal Controls
hello,A57684632432,37202,6,Pricing Strategies
hello,A57684632432,39001,6,Strategy and Structure: Markets and Organizations
hello,A57684632432,42002,6,Business Policy
hello,A57684632432,38003,6,Power and Influence in Organizations
hello,A57684632432,37106,6,Marketing Research
hello,A578547719195,37000,9,Marketing Strategy
hello,A578547719195,42001,9,Competitive Strategy
hello,A578547719195,38103,9,Strategies and Processes of Negotiation
hello,A578547719195,38001,9,Managing in Organizations
hello,A578547719195,35200,9,Corporation Finance
hello,A578547719195,38002,9,Managerial Decision Making
hello,A578547719195,30118,9,Taxes and Business Strategy
hello,A578547719195,33032,9,Managing the Workplace
hello,A578547719195,42002,9,Business Policy
hello,A578547719195,33401,9,Money and Banking
hello,A578547719195,39002,9,Strategic Leadership
hello,A578547719195,39001,9,Strategy and Structure: Markets and Organizations
hello,A578547719195,33040,9,Macroeconomics
hello,A578547719195,37101,9,Consumer Behavior
hello,A578547719195,35215,9,Behavioral and Institutional Finance
hello,A57862911420,30000,10,Financial Accounting
hello,A57862911420,37000,10,Marketing Strategy
hello,A57862911420,38001,10,Managing in Organizations
hello,A57862911420,40000,10,Operations Management: Business Process Fundamentals
hello,A57862911420,38103,10,Strategies and Processes of Negotiation
hello,A57862911420,33040,10,Macroeconomics
hello,A57862911420,38002,10,Managerial Decision Making
hello,A57862911420,35201,10,Cases in Financial Management
hello,A57862911420,36106,10,Managerial Decision Modeling
hello,A57862911420,33032,10,Managing the Workplace
hello,A57862911420,39001,10,Strategy and Structure: Markets and Organizations
hello,A57862911420,39002,10,Strategic Leadership
hello,A57862911420,42002,10,Business Policy
hello,A57862911420,33401,10,Money and Banking
hello,A57862911420,30118,10,Taxes and Business Strategy
hello,A57982747660,30001,2,Cost Analysis and Internal Controls
hello,A57982747660,30116,2,Accounting and Financial Analysis I
hello,A57982747660,30117,2,Accounting and Financial Analysis II
hello,A57982747660,30130,2,Financial Statement Analysis
hello,A57982747660,31001,2,Leadership: Effectiveness and Development
hello,A57982747660,31301,2,NA
hello,A57982747660,31311,2,NA
hello,A57982747660,31701,2,Leadership Effectiveness & Development (LEAD) Lab I
hello,A57982747660,31702,2,Leadership Effectiveness and Development (LEAD) Lab II
hello,A57982747660,31710,2,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A57982747660,32101,2,NA
hello,A57982747660,33002,2,Accelerated Microeconomics
hello,A57982747660,33031,2,NA
hello,A57982747660,33032,2,Managing the Workplace
hello,A57982747660,33040,2,Macroeconomics
hello,A5815626486292,40000,7,Operations Management: Business Process Fundamentals
hello,A5815626486292,38103,7,Strategies and Processes of Negotiation
hello,A5815626486292,35200,7,Corporation Finance
hello,A5815626486292,38002,7,Managerial Decision Making
hello,A5815626486292,37101,7,Consumer Behavior
hello,A5815626486292,33401,7,Money and Banking
hello,A5815626486292,39002,7,Strategic Leadership
hello,A5815626486292,33032,7,Managing the Workplace
hello,A5815626486292,42002,7,Business Policy
hello,A5815626486292,30118,7,Taxes and Business Strategy
hello,A5815626486292,33040,7,Macroeconomics
hello,A5815626486292,33450,7,Real Estate Investments I
hello,A5815626486292,35201,7,Cases in Financial Management
hello,A5815626486292,35001,7,Introductory Finance
hello,A5815626486292,36106,7,Managerial Decision Modeling
hello,A583766768110,34102,10,New Venture Strategy
hello,A583766768110,30000,10,Financial Accounting
hello,A583766768110,33001,10,Microeconomics
hello,A583766768110,38001,10,Managing in Organizations
hello,A583766768110,35000,10,Investments
hello,A583766768110,37101,10,Consumer Behavior
hello,A583766768110,37103,10,Data-Driven Marketing
hello,A583766768110,35200,10,Corporation Finance
hello,A583766768110,33040,10,Macroeconomics
hello,A583766768110,38002,10,Managerial Decision Making
hello,A583766768110,41100,10,Applied Regression Analysis
hello,A583766768110,38103,10,Strategies and Processes of Negotiation
hello,A583766768110,37202,10,Pricing Strategies
hello,A583766768110,34111,10,Entrepreneurial Selling
hello,A583766768110,39001,10,Strategy and Structure: Markets and Organizations
hello,A58392846032,37000,9,Marketing Strategy
hello,A58392846032,40000,9,Operations Management: Business Process Fundamentals
hello,A58392846032,30118,9,Taxes and Business Strategy
hello,A58392846032,35000,9,Investments
hello,A58392846032,38103,9,Strategies and Processes of Negotiation
hello,A58392846032,41100,9,Applied Regression Analysis
hello,A58392846032,30000,9,Financial Accounting
hello,A58392846032,38001,9,Managing in Organizations
hello,A58392846032,38002,9,Managerial Decision Making
hello,A58392846032,35201,9,Cases in Financial Management
hello,A58392846032,33040,9,Macroeconomics
hello,A58392846032,33401,9,Money and Banking
hello,A58392846032,33502,9,International Financial Policy
hello,A58392846032,30001,9,Cost Analysis and Internal Controls
hello,A58392846032,35120,9,Portfolio Management
hello,A584687050294,34102,9,New Venture Strategy
hello,A584687050294,37000,9,Marketing Strategy
hello,A584687050294,35200,9,Corporation Finance
hello,A584687050294,38103,9,Strategies and Processes of Negotiation
hello,A584687050294,40000,9,Operations Management: Business Process Fundamentals
hello,A584687050294,33040,9,Macroeconomics
hello,A584687050294,38001,9,Managing in Organizations
hello,A584687050294,35201,9,Cases in Financial Management
hello,A584687050294,36106,9,Managerial Decision Modeling
hello,A584687050294,30118,9,Taxes and Business Strategy
hello,A584687050294,37202,9,Pricing Strategies
hello,A584687050294,30001,9,Cost Analysis and Internal Controls
hello,A584687050294,41100,9,Applied Regression Analysis
hello,A584687050294,38002,9,Managerial Decision Making
hello,A584687050294,33305,9,The Firm and the Non-Market Environment
hello,A589127802345,35120,7,Portfolio Management
hello,A589127802345,37000,7,Marketing Strategy
hello,A589127802345,33040,7,Macroeconomics
hello,A589127802345,35000,7,Investments
hello,A589127802345,40000,7,Operations Management: Business Process Fundamentals
hello,A589127802345,38002,7,Managerial Decision Making
hello,A589127802345,30000,7,Financial Accounting
hello,A589127802345,38103,7,Strategies and Processes of Negotiation
hello,A589127802345,30118,7,Taxes and Business Strategy
hello,A589127802345,35201,7,Cases in Financial Management
hello,A589127802345,35215,7,Behavioral and Institutional Finance
hello,A589127802345,33502,7,International Financial Policy
hello,A589127802345,38001,7,Managing in Organizations
hello,A589127802345,35100,7,Financial Instruments
hello,A589127802345,30001,7,Cost Analysis and Internal Controls
hello,A58943567248,30001,9,Cost Analysis and Internal Controls
hello,A58943567248,30116,9,Accounting and Financial Analysis I
hello,A58943567248,30117,9,Accounting and Financial Analysis II
hello,A58943567248,30118,9,Taxes and Business Strategy
hello,A58943567248,30130,9,Financial Statement Analysis
hello,A58943567248,31001,9,Leadership: Effectiveness and Development
hello,A58943567248,31301,9,NA
hello,A58943567248,31311,9,NA
hello,A58943567248,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
